"n_obs" "vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
331 384.783114947484 384.630695564198 382.525062102125 382.509462571387 -0.91544440806635 -0.925174123758251 0.898064936379342 0.90113608062984
309 383.253205070293 382.599134217834 379.437479556576 379.411199856443 -0.640469196687055 -0.68750683936976 0.50783967688767 0.51036703911177
326 405.7601330228 404.727819077405 400.075255687432 399.870721926638 0.173554085985367 0.141311255748911 0.00010993699379469 -8.9809718701872e-06
318 566.329702386756 564.06649871747 558.151722471505 557.007349611686 2.06092394109776 1.98287101682338 11.2395064786615 11.2047645639504
320 372.698506796239 372.304359386458 369.738462178263 369.706068258682 -1.44102055917045 -1.44993714676083 1.68704724639883 1.69741639150834
330 407.215960498699 406.940742168321 404.117124802281 403.99948635623 0.301894547695184 0.278912337709966 0.0353142754129294 0.0335065621547983
325 415.451184630265 414.397241462127 410.336440314193 410.092495949806 0.456418969099174 0.418713063653013 0.127597231793516 0.12305041459058
305 365.702767878142 365.272297465745 362.450811552498 362.447366721472 -1.59285563821752 -1.64518409005982 1.94097619743116 1.94344215294677
305 362.94536371176 362.759321684461 360.475840206566 360.447725753435 -2.03513791199994 -2.01350680893092 3.008813163181 3.02181296110939
312 400.00668146228 399.361170588937 396.392355111019 396.332097805179 0.00023834577080743 -0.0228267049459643 0.0153791243574233 0.0159996086231331
314 378.982820609755 378.62593916636 375.848277459417 375.82389804664 -0.959187921885523 -0.956410174343396 0.940172579013961 0.94425628897443
295 371.74784804817 371.446837169297 368.873941456317 368.843936217973 -1.21965981156957 -1.22464183048235 1.34823321130898 1.35387587483001
323 506.022619691109 497.539786741547 486.964098831946 485.756186318589 1.04742615439218 0.961699410542144 2.78767978993437 2.76990666128495
331 391.305498716475 391.094814893641 389.126244724235 389.123185932614 -0.499342863909438 -0.502981407962032 0.34774224766079 0.348127110101814
326 421.64139365534 421.105828669763 417.308695014905 417.122720214138 0.676322993553666 0.643636283227245 0.397291835118267 0.391150761303834
321 448.256133393923 446.27418580779 441.617964441293 441.390382526287 1.02118494490658 0.975192993825563 1.43979575564845 1.43228104143691
300 341.755057934609 341.670471467712 340.006609888645 339.99257383009 -4.55251201084434 -4.48494904693092 9.9302973263857 9.96208266491885
308 357.363459170749 357.212537600721 355.139674849089 355.096178273671 -2.69980078640578 -2.73461644605083 4.58578082024542 4.61750161906639
333 413.61983725548 413.101382743956 410.262744735007 410.211699093345 0.534453310816203 0.513328840730919 0.208835378573895 0.207234347738449
317 399.230453546969 398.766217785896 395.741767106237 395.669106786986 -0.0291876396875097 -0.0464957102638406 0.0244644567064825 0.0254751149414005
326 396.010693666444 395.769900612347 393.553494623791 393.550343261954 -0.197549920211006 -0.207051240682262 0.0965258124706452 0.0966707136976765
315 366.964888903252 366.833871621693 365.072359819879 365.071466214093 -2.20129870714972 -2.2234322255033 3.48807106161166 3.49012472297545
304 363.382163587568 363.093455921404 360.346997116379 360.236592892258 -1.78495117499226 -1.77332752825774 2.36457582373623 2.40076090056664
336 414.230481822838 413.193110605488 409.474327266312 409.282265223001 0.474912747817726 0.440075221904546 0.142233991977264 0.138022686035583
317 422.337465223809 421.28583172096 417.088118033169 417.041762287621 0.59597332467283 0.593324724152622 0.29300886504916 0.291935844382351
324 391.232641044295 391.061717616803 388.547410990871 388.472806146932 -0.426231925268554 -0.442620352076947 0.27943482703904 0.284435467660842
329 426.090523248226 425.780099824383 422.981399048027 422.92863621641 0.953795273362269 0.958136098825222 0.961717383789619 0.959011319746423
311 374.063375614448 373.884746350502 371.568335366759 371.541583032513 -1.35091933791537 -1.33288519686536 1.62276210478103 1.62956440437847
307 345.34879579333 345.181468452781 343.436385942406 343.431352303128 -4.27691250341846 -4.30811193353212 7.80904865888169 7.82609249782308
312 376.231094637321 375.952993250207 373.335043707876 373.296544695448 -1.13921098202572 -1.15455903806115 1.21547514572467 1.22305468791183
327 394.103555423152 393.34956904224 390.562667507581 390.473795449174 -0.248640461586758 -0.272312457794621 0.146403193348306 0.149766472534793
327 394.991817785249 394.718628971665 392.438701160386 392.400327667522 -0.247861096169188 -0.263904345923435 0.130910456075071 0.132617023999956
309 430.586276923642 425.344919972126 414.053476719902 413.129303954658 0.411574011329465 0.339382850527467 0.0715786136543102 0.0648910357740533
320 410.861777340737 408.610533763322 402.910514425637 402.474373710844 0.253446747902781 0.201796306204169 0.00848748739190341 0.00648126001306082
303 353.489156719529 353.310095184245 351.409633253152 351.400774737991 -2.99795788762832 -2.95339416274302 5.23818650492194 5.2487198794388
313 362.757578384391 362.608592995699 360.721756489106 360.715682259485 -2.45840963122528 -2.46535434824169 4.03702300032091 4.043086569769
306 370.420905345695 370.078626765976 366.926648606661 366.788570880651 -1.2812587858427 -1.29460689246448 1.44501433262485 1.47249574811485
310 372.770652312542 372.487745789418 370.119360277483 370.067849360736 -1.37852736031719 -1.38894349771212 1.6316901079781 1.64426712530621
324 380.635024343565 380.240766360832 376.847221034416 376.658222436838 -0.870908166478258 -0.87163185303791 0.83884462297101 0.866161290121454
319 363.179894170094 363.002336619863 360.918381468263 360.836885332488 -2.45994868487274 -2.48655178516239 3.84863359896917 3.90279000929422
318 411.683272184889 410.915217860367 407.669413706705 407.477653750333 0.381707957834507 0.346896264642448 0.0790267123920785 0.0756523489062602
316 365.117545556393 364.948331979964 363.097500780067 363.082246722706 -2.32246207891183 -2.26866649463722 3.65570353675139 3.66644501100109
312 381.19828837492 380.775794654878 378.249193800457 378.199138635413 -0.853868993000418 -0.834581551378817 0.775299418067334 0.781827874039664
318 386.070243398765 385.392804838735 382.588452677064 382.428798084616 -0.586611195688642 -0.606004686498416 0.448164585431186 0.460852254957899
313 426.196402230634 424.505734687731 420.100676219316 419.862548322172 0.618367505326526 0.574639127772869 0.340717008553838 0.335517293838166
314 432.353035703572 431.33540906134 426.262826449345 425.930133461114 0.7462364575501 0.739471356534153 0.542867239655607 0.53380732504138
308 416.533042660989 415.593969822978 411.31955309733 411.038993691815 0.43226699042529 0.41512579050105 0.113392190844934 0.108762039486464
321 423.940900267671 421.068707135571 414.728905151589 413.719783387447 0.482416469036566 0.425676715586105 0.154110085453794 0.139146604494272
324 416.462977828692 414.93249798797 410.597824799337 410.400373311062 0.447746662952947 0.4011641942066 0.120836039757705 0.117257916462222
331 379.252541712466 379.028759531981 376.947990397322 376.921906920257 -1.30881668391218 -1.35536791929639 1.52375913627566 1.53184184976999
313 384.598440984056 384.00800089123 380.620754228287 380.49985091068 -0.589319274579015 -0.605392216951327 0.458708358936747 0.468517855741084
306 346.267500499194 346.169184155557 344.545786209098 344.544882892155 -4.32027856478618 -4.23512886574906 9.16296266283189 9.1714285145199
316 413.60193925171 412.178415343129 408.055605892879 407.80649934587 0.367805470237797 0.334039551008753 0.065169266115845 0.0619747294240369
310 364.938328206875 364.792897090429 362.840764292195 362.796120754735 -2.15372041857096 -2.18541193556056 3.36181296682935 3.38364832647676
322 390.442755280938 389.788525804805 386.552647844063 386.529850474423 -0.380067620733369 -0.417102725847824 0.254348152198872 0.255807211987303
301 378.324441377983 377.678913248734 374.543554832243 374.429957246244 -0.811185775207163 -0.833400346505579 0.708450661140887 0.72035174532266
330 450.31562325614 448.315343936879 441.235897929426 440.45678269805 0.945015326092141 0.901121955843614 1.19538044228102 1.17394023509496
314 414.570834398373 413.740544705565 409.593586351232 409.510687021093 0.409761083461302 0.386337732449222 0.0947834291609979 0.0934396043139714
305 369.458024194439 369.102090367054 366.049804449778 366.000113415146 -1.34205814785378 -1.34977529272443 1.53399919847925 1.54553005826438
317 372.469703341456 372.190150652725 369.723390615983 369.711723315942 -1.46934386267305 -1.51535961153412 1.80273878274056 1.80712747135112
310 377.057972499275 376.840819167305 374.609681917581 374.587766582792 -1.16217646274848 -1.2118236518008 1.27437689352064 1.27890549456242
303 394.054978748257 391.398991731746 384.379065041006 384.257348978477 -0.124159916818102 -0.176822222219578 0.102678255751016 0.105103011156643
306 388.796460701 387.468914429605 383.794144529804 383.712957274285 -0.349477136834017 -0.395348355847287 0.225265971753288 0.228330311424543
322 418.211165413095 417.198914708496 412.760206657522 412.60576887939 0.503100160238396 0.477179033727739 0.173716337865699 0.170887307856901
319 367.297646876257 367.192433474082 365.482963996594 365.477600191447 -2.32159852616712 -2.33123454042955 3.84533813140752 3.85036118127118
326 442.304819441022 440.911711495712 436.335724052716 436.099709032748 0.997323585553539 0.960409817319665 1.25533875407018 1.24756824496944
312 398.617786256007 397.148061406381 393.203214579382 393.172011090222 -0.0404341577246155 -0.0861206555760959 0.0375269197902526 0.0380175765449167
316 376.264810623041 375.474933237792 372.259348585059 372.205660163208 -0.994497995372459 -1.04291404600105 0.963656423417888 0.973199684850442
325 384.267039496825 383.954712080808 381.645289459946 381.613234794765 -0.828917677310833 -0.85355021869688 0.757504460966629 0.76230570802818
313 353.637998335913 353.492690293969 351.418288123421 351.40299607981 -3.26916869732524 -3.39618466185188 5.72811753019778 5.749883292905
322 360.075360755962 359.952149374205 358.254933856994 358.253374442732 -3.22347040671873 -3.28826175515104 5.88365035030074 5.88972854633266
315 381.128705918056 380.85971537198 378.482224469392 378.412371461305 -0.928672799898165 -0.915416456180979 0.89518445304202 0.905362406350832
311 398.04261254789 396.37867755932 391.502833452518 391.310252547125 -0.0517763264854795 -0.0964193797608148 0.0484804946372606 0.0513199737288232
309 396.780794380555 396.006101258483 392.566712979877 392.480459169732 -0.106599640599652 -0.135288689377232 0.056695516689615 0.0584150498752933
311 413.278867409415 412.484937919465 408.88291035271 408.792136462334 0.39222973756599 0.36531046299266 0.0873340289308544 0.0861155452566891
316 409.512388314145 408.731900361109 405.475766965984 405.383874514062 0.309860564241804 0.275388323305671 0.040122690717908 0.0391257328428765
318 381.115065917272 380.545016603775 377.734750566176 377.7039520036 -0.843064743431258 -0.866605148369588 0.765432024378242 0.76995837452796
311 402.695798381826 402.251065397584 399.127398211203 399.079397749775 0.0944577621654218 0.079735361133667 0.000611282356658194 0.000707513638189994
316 427.305456942044 426.181196138977 421.655795441664 421.384242653283 0.676684983950914 0.639945034380656 0.414848466905823 0.408144279750559
304 359.917268327821 359.790557620867 357.696057985631 357.669783248703 -2.36547457951235 -2.37077846511176 3.85322335612818 3.86866423458287
317 568.138081806403 551.416702296036 531.99324633202 526.994077907003 0.980671861488509 0.871097327577622 2.97106087589054 2.9286107134385
318 376.801158011744 376.445316501008 373.900983334989 373.884993914673 -1.1663879588151 -1.19576310242891 1.24969299792701 1.25369375320133
323 486.816449834483 482.548830316748 476.947966630108 476.209606129972 1.28953127353896 1.22035534906241 3.71826156614497 3.69789324762405
306 409.497941863662 408.285641804739 403.727148179892 403.540516078856 0.242451885329255 0.217657254351691 0.0125731737107344 0.0114725447620003
316 382.042762582562 381.796704629309 379.411914788743 379.376145004241 -0.887668556527778 -0.901536876502115 0.836399817025267 0.841606495658198
300 373.61953990939 373.331633640124 370.533264365884 370.482174808105 -1.12843987189433 -1.12892344698046 1.19872544203918 1.20724323784725
327 381.818360755644 381.518620887337 379.05164650621 378.839050667261 -0.974780766732867 -0.998318037873888 0.979298053191087 1.01582923702608
322 417.403490293973 417.054652205387 413.993936191489 413.956194511601 0.61292923850338 0.611465525466445 0.306103017092937 0.304895506160392
313 371.607752211606 371.300751634628 369.302140033352 369.290297705105 -1.60457334839211 -1.64592694401536 2.03736503696473 2.04201401779937
337 385.969525753759 385.63688787477 383.020394649788 382.979700310702 -0.777055367054052 -0.767761983390969 0.707412049916456 0.714058975804619
312 398.995032511794 398.436376561033 395.085625669095 394.964300723154 -0.0347744884203242 -0.0541949695969798 0.0270606263939044 0.0287040093890027
327 390.519105308431 389.901734164164 387.379877608371 387.372236885924 -0.439008107746119 -0.488063862388917 0.299126589946354 0.299827594174531
297 384.281542913908 383.511596267268 380.13009549166 380.115718913365 -0.522303088248632 -0.54735291256121 0.370103602875133 0.371166721697591
316 396.054035194196 395.814539771668 393.188919946665 393.180178077176 -0.16773256004104 -0.179755643150702 0.0788489560100061 0.0791229446858779
312 396.110276115981 395.383530091079 391.397038108081 391.266124177334 -0.124668401474547 -0.144932716635372 0.0715720028147189 0.0744789530390335
