"n_obs" "vglm_cl_N" "em_cl_N" "em_el_N" "em_pel_N" "vglm_cl_norm" "em_cl_norm" "em_el_elr" "em_pel_elr"
127 148.343058185175 148.233494437111 145.105133289543 145.025095784807 -3.98511861382062 -4.17187900493635 4.6886784499452 5.01246956605746
134 190.967633085343 189.89158350554 179.651170976057 178.274751371951 -0.202357035307443 -0.215834229632836 0.209988600223369 0.282493779706783
116 258.833940524634 255.877616184354 235.528227047946 215.638774431285 0.496896672392687 0.44997102921105 0.210795936821114 0.0719046758681543
123 279.707838733506 273.24954655302 242.850338239119 222.86478444215 0.497521123485484 0.426388510027908 0.251594022793142 0.125111253445993
128 219.698118834394 218.511468262036 206.42752797981 202.232925789693 0.307451332343517 0.265264823549789 0.019262889648644 0.00360498742338677
117 157.185748758734 157.000404089966 153.030963834129 152.857935095588 -2.02312509931371 -2.07548691598808 2.31738018521673 2.42517122520121
130 206.223562583621 205.140879730553 194.748981541924 192.876109970295 0.117232548224375 0.0925313618516425 0.00967272907769257 0.0224042173890666
127 254.909827629912 252.488195926629 236.905927181321 229.689481956466 0.582515592000741 0.609894255173375 0.36891110886063 0.293392683161073
126 1416.66424349489 1228.02912166249 1134.71061277664 345.099202234637 0.590446522353671 0.469639628688887 4.40764281392626 2.46413262867372
133 256.544627726228 254.138738101713 235.875636488811 225.13359748634 0.577842677946778 0.590249928744101 0.347944482585035 0.236648702235698
136 219.881022516768 218.410320972341 206.410765108612 203.796237519185 0.324115047685204 0.310993264959179 0.0234586309411497 0.0102632434600309
124 284.188406968418 279.864157825144 256.702452372946 243.255960904627 0.610476643850159 0.532536669525946 0.520721206951748 0.411323325743751
125 165.13163378445 164.906864723164 160.226981561849 160.08092018313 -1.51692625883897 -1.46691512007013 1.5915066946136 1.65933245146766
133 274.79768122802 271.630436330426 249.163986528982 227.29540458768 0.624403864323782 0.584024232891895 0.494387346521307 0.270115794553249
128 233.062823345052 231.960605547402 221.241701987959 217.669342061876 0.502067320388432 0.488615560613555 0.187628976023689 0.147567881157329
132 195.340434699698 194.825746035774 188.349806830658 187.854306971753 -0.128859670256256 -0.140036748048193 0.100123600227107 0.11350886205787
130 210.056682804658 208.671614870694 195.103674583813 191.449027462596 0.159838582303429 0.13376613850987 0.00568852098422212 0.027883866644288
131 190.870709003733 190.238938751227 181.506143031575 179.96541313274 -0.223920478239978 -0.267001406287012 0.193195187843003 0.261544727801947
122 329.260331660921 321.046836633164 288.112091550859 247.469684032414 0.629461785034822 0.588729761594344 0.76413271936326 0.465446935246973
122 174.995331016314 174.520770411992 167.305597144485 166.490926180741 -0.725982413891369 -0.72634249723943 0.641212678956435 0.7433219205775
129 208.446027380524 207.742654339386 200.305039512312 199.69515321871 0.186813075715019 0.162095150933838 0.000278948517234312 -7.4494209684417e-05
128 192.435655744311 191.417200109636 181.099096533333 178.977798794577 -0.158238908231256 -0.18739171662747 0.155802912900754 0.235493004773389
125 207.996563447903 206.762136036667 195.316312667518 192.743848685002 0.135006446607884 0.100853312948563 0.00556874147173403 0.0189273220871655
127 163.521655199311 163.345084755459 159.652484092155 159.58303794904 -1.9022114964723 -1.95666981244391 2.13960643919791 2.19189818109157
127 210.379074938684 209.690528611339 202.450506706685 202.092108734803 0.224884869825153 0.240047251742292 0.0051134203915808 0.00396781671042845
136 226.227099030953 224.583440577343 209.951110999414 205.200462351843 0.373399440488844 0.336792117756798 0.0436156754076364 0.0161107834185259
116 293.154582493062 289.756380263455 271.267940907409 261.367549060253 0.697236163412706 0.652192339909037 0.809855231692381 0.723406408676283
140 168.04416482146 167.915047054916 165.040471922964 165.013404762818 -2.21748164756424 -2.12275813808718 2.58956193210429 2.61945296440626
119 186.020099219609 185.096066938315 175.758412123222 174.210775828419 -0.29895831223215 -0.31796175566773 0.238191790146175 0.310514722707694
131 240.607418915557 238.598556371972 223.050240832324 218.99428461707 0.486664750239696 0.468864743350371 0.172812040061899 0.136600853908021
117 140.581457267539 140.512141100459 138.085982586619 138.058908103444 -4.97919907000902 -4.83141124808819 7.00476335874146 7.18177213791182
131 406.320974855059 400.405283048816 376.7632356699 344.40959873956 0.992161922362094 0.911054977985954 3.69247964615033 3.43581503370115
131 359.367879676621 345.280577521856 297.485418573839 264.084988124404 0.595016903130525 0.618154084940455 0.832904489788461 0.648798560834848
139 200.492443113482 200.070121588091 193.783384603494 193.195939558946 0.0143199372004333 0.00224608148507983 0.0327394812013608 0.0414026194996495
134 339.551175427697 334.260533401611 308.559698810397 278.389258354248 0.813901351071777 0.730441807090514 1.75334844331746 1.46579369989149
135 170.664981325225 170.35980011924 165.268795024604 164.932597257588 -1.29419778692064 -1.29464889426546 1.29520842645343 1.4253601884418
124 162.175335508858 161.974803039131 157.924942058887 157.778881559655 -1.82624092263899 -1.70210021467959 2.02279696294931 2.10216336000485
120 198.205352978643 197.153754861748 185.548717164192 182.048823226661 -0.0313963975343971 -0.0449539759825092 0.0650706488211199 0.130083481911925
124 160.489918253697 160.144672817363 154.986001610379 154.71169873321 -1.68642979284697 -1.7239585427118 1.68244863890664 1.83996163937809
128 180.198678251396 179.687636707672 173.81618744558 173.701154789628 -0.634998987203067 -0.611565772389127 0.523038106310878 0.539488826774914
128 165.133261089778 164.839150083742 159.547564882444 159.335279090835 -1.47292456092875 -1.46654222052581 1.4955622166874 1.5956021842992
117 196.98024332558 195.901637148447 185.141583334592 183.261958868988 -0.0535391153483168 -0.0674720266688809 0.0694053647141573 0.102160152391434
133 197.520008120026 197.127648576029 191.428167006234 191.043723862486 -0.0732064278494317 -0.0836361022811959 0.0619378612518631 0.069925048654568
115 155.79869771645 155.419029821665 148.796459791242 147.898184065515 -1.55881911035561 -1.75270881884508 1.57465930971262 1.95689184438015
121 368.219153689258 349.19022701411 277.385752695749 202.350990203035 0.478566441201702 0.43404019435265 0.290384168643186 0.002824253656172
123 240.491477573666 237.005742302214 218.929639010825 215.070822255556 0.405068422086483 0.347934046620724 0.0930308419567609 0.0690769234051913
129 229.585204027851 227.831728400028 213.562272427582 207.754985511773 0.392273017460587 0.37517683197119 0.0670426164379023 0.0289377812900966
129 203.565065948202 202.648397909462 192.94114952661 192.097793061166 0.0708423028761965 0.0531926546664053 0.0203357544971823 0.0277201831027014
128 188.561433345443 187.561602199748 176.215068612031 173.024083438994 -0.237576941568218 -0.254167115932968 0.23425026425366 0.417208210300942
129 158.032241915324 157.952005855747 155.20881958011 155.156316991993 -2.95927797530027 -2.84910283934184 4.09449178896807 4.18539575181285
124 150.574273451632 150.478481524585 147.581524977548 147.526877417451 -3.53352580246679 -3.4599590376565 4.67178654722943 4.81741300439376
126 493.574593781014 478.917650344997 443.885144167567 345.821122378279 0.8609985335951 0.671820435640225 3.57911749221171 2.96319436898261
123 165.250928541495 164.883459063386 159.707285427863 159.374687677977 -1.36475452363323 -1.43659916012857 1.33781325587483 1.45299984941562
139 243.112842104152 240.495427884413 223.438068688437 218.216853967322 0.502557389134623 0.459013632463026 0.204687316223271 0.152517642283328
125 347.123041524788 331.265628508644 272.540549281126 224.895423688068 0.501550857334354 0.458429000360298 0.364486553474762 0.12748582621839
126 280.089368574662 277.078208797138 257.730733179127 236.677357255455 0.669280233744542 0.586922474960823 0.639847497645405 0.415175757211273
123 206.8113587856 205.984395935024 197.736942650523 197.155711586774 0.135914985083688 0.13812573242191 0.00124695391673413 0.00251307650250965
118 140.219427730716 140.129591502219 137.452301110461 137.431513549892 -4.87400704698373 -5.05395064209481 5.73928987534396 5.91617787736322
118 138.023084650307 137.928717709085 135.501511323854 135.498766839605 -5.57383069441341 -5.79115147637291 5.79214335221877 5.92652540307563
135 307.072109182987 300.92251831971 278.483840748185 272.77217758807 0.731811632815017 0.629601372149972 1.35189292595896 1.30346861045291
129 185.029120443194 184.390364236459 175.844685649599 173.665351659516 -0.384690575455591 -0.39117753030378 0.330940379862568 0.490815570316954
124 728.932733492094 660.393051922041 546.428654583537 254.625573773251 0.552115834269199 0.522279294202918 1.44887522859381 0.469856661349922
123 200.841842500697 199.924696157212 189.56599282268 187.584613560899 0.0157477220367108 -0.00138479232616338 0.0388220520135292 0.0643818817056854
119 315.789549130255 308.705713918838 277.01921863578 236.925037175182 0.600614150255298 0.669132472548502 0.574353245585144 0.288397317234285
127 194.726064143145 193.944523672489 186.567353059702 186.071591285336 -0.127386355149784 -0.14302826185616 0.102663610510263 0.115657509547191
116 314.590181911093 308.274814701284 278.621600669204 236.493808936678 0.610206977094231 0.621218474857648 0.603121070050065 0.290734174949421
122 156.64868654835 156.419044141178 151.800718717932 151.508603144211 -2.05800987083959 -2.29752910526764 2.24098375284075 2.45383966043505
133 220.986166216471 219.923560192882 210.222143298004 208.821077760105 0.376876188785146 0.398050127646066 0.0594624008781466 0.0475753599605468
133 211.63842772031 210.13647896704 197.312944465311 194.713643752527 0.191112588403143 0.17363256005902 0.00123637634214901 0.00994028737250119
121 275.147537651834 271.245895198857 248.964551855359 234.226605787944 0.571202385618542 0.67582067663564 0.388338443103521 0.271185859975731
131 190.585883288796 190.093206363665 183.19028077074 182.750644135763 -0.262535813000778 -0.301359309233619 0.199689083557814 0.220163681370423
120 165.037195489211 164.729918305497 159.517485857176 159.373788655106 -1.32697134081554 -1.37205289104805 1.31452735605308 1.36653551319114
127 228.245673002104 224.219819947866 200.218622412441 193.337961649758 0.269647389718118 0.232436656978598 0.000198685136865606 0.00840625981572884
123 159.236118442888 159.02901011678 154.82449456226 154.70622499908 -1.98163578921233 -2.06717628894579 2.16600185678249 2.24777957267725
135 172.077760034182 171.942142213924 168.513603159815 168.417136299096 -1.52042048362849 -1.63227867280695 1.71386262943383 1.75342136625522
126 160.991990562027 160.821875672871 156.708363478604 156.544326853554 -1.97855877414015 -1.94016073667158 2.25508058273749 2.37344162315526
121 156.336029984196 156.132209500902 151.954044193074 151.807201880668 -2.16324819931802 -2.02460468980197 2.41542053938838 2.54036074409828
125 162.782642294151 162.610624924987 158.561317322378 158.366746611788 -1.81994155926603 -1.93480122906595 2.06245373703882 2.16466953937106
133 200.576150661055 199.760520019796 190.324643400433 188.998976479133 0.0125015856769639 -0.00515769446420591 0.0464275611991525 0.0678600140806793
134 373.888911124698 367.671519645794 334.195894375916 270.417228946959 0.801358868180347 0.697612988010576 1.78649043507289 1.2121720965963
129 402.333012409239 389.992981368021 346.189639614218 286.042632258079 0.701270317528745 0.587772208314663 1.48736345571297 1.12674626514536
128 179.477719010354 179.216680998158 174.511510864909 174.290015344983 -0.771108041775475 -0.813200032156596 0.672807850153958 0.704216177087801
111 152.207758809713 151.894879734316 146.705501867499 146.591699780465 -1.88758150093702 -1.95051487344524 1.8937337572263 1.97680851823816
129 164.456317404747 164.279624515805 160.555993237127 160.362414509474 -1.88507557910697 -1.92936588200257 2.16760604224464 2.27960327115989
122 4583.45839035732 3582.56894092921 3664.45261245092 310.981430688359 0.509449990711419 0.440868091899865 6.82848077692779 2.17594053437483
125 205.018048383949 204.235494972224 195.686852241334 194.380330677411 0.102364992199554 0.092800223062539 0.00700302251857465 0.0139202090010713
121 329.796362617984 322.023141570835 295.111592221657 261.939187032141 0.686003491976749 0.720833600465732 1.00992615876953 0.746285818499473
132 633.882380212963 592.137419428994 517.472879286563 324.672176920987 0.665278011050978 0.58600670900216 2.59507517841394 1.84247915753485
123 146.84817154473 146.781764455457 144.363868857431 144.343737705592 -4.43885341240526 -4.30689999569918 6.11427699010142 6.20054655161152
130 198.710787285094 197.814489691252 188.571192800114 186.730097024835 -0.0277011386426304 -0.0468933724542846 0.0625530380837063 0.0988464391291473
119 293.128525112579 284.259730029326 247.83218995976 213.738182149056 0.481639439360491 0.394119167857784 0.238666391100651 0.0511862853993534
128 163.148156324612 162.993893857709 159.232151230931 159.108479507774 -1.96375781418426 -1.87408110564199 2.31751258230292 2.40574054140188
143 214.300354412635 213.223133527729 203.111666895446 202.233091357505 0.287071964434919 0.253299766453636 0.00878702078830429 0.00522541062196069
112 357.92317660498 352.221339991283 329.443814239626 297.531082267472 0.803833077748719 0.767165418796926 1.58294336233598 1.34292735354347
126 197.735633542996 195.508819461525 178.130721185254 175.893824913839 -0.0319831969065111 -0.0662264914940368 0.120410655623118 0.189019283609468
132 254.333177780804 252.157124451415 237.439163396826 231.830719349964 0.620042899991264 0.532257226662508 0.444889073704871 0.378850829230942
115 183.202921048844 182.501590843183 173.736186401124 171.570100511968 -0.371172288926538 -0.395898624877892 0.283516259322141 0.395493414032899
126 155.598525498504 155.521828185859 153.308707613974 153.308707311349 -3.43525295479578 -3.28439045092215 4.96646488357919 4.98347749053937
136 159.248471944054 159.168613504907 156.702579983867 156.683926959497 -3.43598903696665 -3.38072471569787 4.6355291694922 4.70909428347841
134 166.283529278514 166.067866013773 161.676325317631 161.525121211237 -1.71359739754269 -1.83662301826599 1.79848453519935 1.90503465873189
123 450.219464180538 430.437012321353 376.584555891767 277.913858866747 0.649313124260178 0.626348830425137 1.42243255262474 0.892921245302432
138 185.618491997468 185.217496094268 178.935458852068 178.548089042386 -0.484837573958009 -0.453996679688342 0.415330209789317 0.454338800517689
127 158.364397629458 158.235635454027 154.832883009634 154.745813822122 -2.48532353712604 -2.35675190332249 3.00275249660103 3.09496404285278
138 163.721220067769 163.545021662364 159.609128116639 159.484666113852 -2.2268167351945 -2.29255468036607 2.47440374597795 2.6270392777576
132 242.233556905108 238.902876748996 216.919921784542 206.057099403755 0.412633389703371 0.411809031576407 0.0756985764728597 0.0168772158781394
122 272.228200532516 270.13796863996 255.596593943822 249.876210828329 0.709657539655745 0.586245099446136 0.72878215202536 0.665769236905135
126 195.799547500525 194.315721570999 180.745671406998 176.942333213427 -0.071297974291707 -0.0833710914140645 0.117040928525967 0.239076914155703
126 175.569637979791 174.99192766208 168.504825314275 168.219319771323 -0.764219111956348 -0.829584218277676 0.669760780735942 0.715971595081328
117 170.814482762194 170.216318716301 163.304335397414 163.005849205742 -0.836323864963121 -0.859104002111981 0.725770775494993 0.774259435863996
126 155.065187759842 154.962365853386 151.993557148739 151.953914056771 -3.01592127085284 -2.89673816240499 3.92821070529772 4.01095061720275
119 207.125402349807 205.452973858668 190.515841980438 185.403929634554 0.0990924131665978 0.0795084770683482 0.0183144263976374 0.0669346725933337
117 195.969463479575 195.333986327957 187.758405020871 186.540493821825 -0.0877088325585742 -0.0918397380629907 0.06742484712845 0.0886798873709722
129 174.972169837769 174.54808399818 168.270789784435 167.841434962592 -0.850441836678332 -0.947650185446177 0.783566782723938 0.860763765314459
126 196.017789103738 195.337517006875 187.093777999167 186.33971769157 -0.0904013816291431 -0.111673836619231 0.0842402719194979 0.100404046624362
127 240.140342489243 237.800658180698 219.780673775925 206.691583978909 0.433014895384057 0.407590700106172 0.103666704059378 0.0208260950957992
115 167.11960653078 166.501470229225 157.200299245356 154.148656470928 -0.833342483356273 -0.835304357770166 0.771066763249564 1.31041213768708
129 172.769314577109 172.454523429337 167.403695883224 167.261221105149 -1.07193990591312 -1.13294070968199 1.01905281746645 1.05536460139933
128 219.215210069383 217.106029119028 201.530542039127 198.355214438657 0.254739941172897 0.237461211542167 0.00179379603241614 -5.49999551822111e-05
117 169.41716812332 168.52527282121 158.795621688289 156.674656684964 -0.731073892906009 -0.740029481555625 0.663205232536029 1.00615704441361
127 283.417068518271 280.122886603255 258.740025021589 244.514993677455 0.657667921847876 0.655498900665207 0.619787705165891 0.488074815461687
124 153.123433945077 152.998617695355 150.079058016434 150.056018787029 -3.12847410719922 -3.20475594937987 3.61215963454879 3.6609310048841
128 265.822902759155 261.842241528934 239.335937180384 224.317551107239 0.539987752564675 0.472379986909625 0.310938564245589 0.183843454074577
140 216.271439488847 215.600624700751 207.99371627316 207.060287336967 0.371320081697246 0.358986047996515 0.0538196682734906 0.0444850370849963
121 164.043483340678 163.71505973778 158.339417953343 158.238275043381 -1.36902183931322 -1.40696567176096 1.33207212532534 1.37228946356186
117 311.202976964027 306.559146959991 281.905484651938 255.313304926104 0.672479106901629 0.681345727739834 0.763676721474667 0.555696996347478
123 532.070925300676 512.209983438536 463.491570848654 329.202410091636 0.757889258419575 0.790520329829793 2.66926672186446 1.99068824566325
134 173.241037138778 173.078258128544 169.506811269963 169.434915857678 -1.37453195586467 -1.36017744401061 1.48029602541078 1.51058368702502
132 245.148986677534 242.693211725818 225.229027158247 217.080135588388 0.495513399806738 0.406082938211432 0.188306433622074 0.115858015982667
134 1227.89996427073 1079.17562839776 938.724526615299 312.941311353167 0.560384558311385 0.567333959073956 2.90004706096238 1.51719719486005
137 247.028237555242 244.84205784738 229.984083535951 226.971494500523 0.573555492477807 0.558540632475548 0.339882069550185 0.305580357278814
137 223.890937242665 221.996485236215 205.51688594309 200.747298782432 0.324648673047862 0.325060601574145 0.0146450464965255 0.000798469725395989
133 171.969077753178 171.793776744971 168.035409858913 167.940005585938 -1.40552166984232 -1.27269094691212 1.5039784239641 1.54436142272789
137 189.627859758794 189.177861531274 182.166958433502 180.833128273148 -0.312529657509402 -0.292249001627108 0.25893266664184 0.342148414699523
125 158.258819325079 157.821095210022 151.364783786315 150.977234206461 -1.64396548667405 -1.58260426858266 1.62211188832953 1.8981494305242
114 167.038254851164 166.625769773977 160.139009803029 159.282245482143 -1.00524286964619 -1.00247617477359 0.926623280741296 1.07286234996013
119 172.683642821611 172.280699363726 165.841078343485 164.966242189135 -0.835897296032938 -0.785856036732032 0.74736240679249 0.866254032286406
122 175.25497219726 174.928084542394 169.615443253793 169.301814204349 -0.843487037819231 -0.745053647971542 0.742743251080356 0.787489748149255
121 190.594331364277 189.864421325834 181.297457530929 180.209644986601 -0.208461965297104 -0.241133423410413 0.158927236367163 0.194541209486715
142 223.178294682284 222.280219633276 212.640470768981 211.165024048045 0.448485038657073 0.392648087963034 0.109385050095398 0.0921060536911682
135 317.354422079793 313.468445964885 289.696753048534 263.809580214692 0.795078091094312 0.668697849397218 1.35865983207395 1.08942997702093
118 187.326069440906 185.971254220628 171.496254308806 169.663310833922 -0.208146054221991 -0.201619929928367 0.216232593624227 0.29707475457576
123 172.147718260281 171.744908175709 165.67346072637 165.146175942946 -0.925145794224253 -1.0326752739707 0.847028795143615 0.93953632134776
130 198.465725111596 197.809357528258 190.315466753446 189.808932128487 -0.0371886395547871 -0.0486334755468794 0.055113040314609 0.0638610662124393
109 140.54842929235 140.391663088394 136.957384328277 136.93578905055 -3.44040911116701 -3.43889889663859 3.87441994999176 3.95966018583204
124 155.961307635608 155.828694858247 152.432027956537 152.274801173369 -2.60409643362717 -2.62851746159147 3.24826990644669 3.4094184415751
130 237.955761627402 236.800273186355 226.241807731973 223.635460832687 0.570071145822383 0.510080460754686 0.296120720293402 0.261967175101518
120 215.572577607547 214.218822067588 201.391794953363 196.17405342911 0.225346788728823 0.201568924869395 0.00140570807070617 0.0034762342245358
136 1684.18810685249 1438.13166184344 1321.20785531623 523.414914035716 0.576045584841991 0.478483720810554 6.53426848736126 5.48109864359094
134 300.38074428331 296.411545235111 273.427363864384 253.493526858348 0.732207695586124 0.827644482532693 1.01064841272228 0.804705385338821
114 196.731853993715 195.813535781428 185.393733015462 181.825022264783 -0.0580510017233795 -0.0675545919515897 0.0654974486508308 0.12855707977269
126 207.704627661581 206.892340861951 197.596908719619 195.503804492626 0.149070204480517 0.128311841201414 0.00143653618169992 0.00813675066865471
130 181.681182248426 181.107614795473 174.93818708535 174.779294042091 -0.574461222957044 -0.619549281098454 0.474966512006404 0.493379164693351
133 183.831849373618 183.30850688951 175.517344575145 174.622750401254 -0.464700393687802 -0.459579610472544 0.409508602895357 0.492435458440241
126 153.766319105756 153.563390218474 149.394481570078 149.318332524722 -2.60105338715713 -2.56018049998745 2.73156918877658 2.8741814456921
122 157.544918679538 157.35609832944 153.276697771796 153.096246263825 -2.1299574841554 -2.10597238944026 2.41134812889004 2.55226650278223
139 226.279496816374 225.463124931312 216.704614216869 214.459253755998 0.510637580996153 0.46197010880633 0.183600908458402 0.151091360312194
140 243.886316174474 240.805747598182 222.350434698464 216.538675210156 0.488154994626896 0.440499362645233 0.18032034929638 0.126123755059552
116 168.092218305652 167.786309336881 162.412347639438 161.91424056312 -1.09449221491394 -1.15568035593637 1.04476032741763 1.14026209238023
119 670.022883292803 635.102571679605 578.941351036535 354.107413864761 0.732539891220917 0.853361055043472 3.27210521098186 2.35269866498766
132 194.930201776076 193.933423637756 184.629519688111 183.480802772261 -0.113183693718893 -0.130952122150078 0.121423659905076 0.157024266499548
129 306.584747114176 301.846907494225 271.683597962563 238.720600439918 0.645300840205329 0.567386847079554 0.652062722582059 0.377441894282583
123 175.611714716337 175.093203624096 166.963683308711 165.990435859302 -0.668358082980088 -0.640293301406264 0.598394905930945 0.715601781447958
137 190.298456986479 188.968366921652 175.535748355135 173.729797874501 -0.192698222788976 -0.225540999045041 0.262623491199065 0.39737724859333
138 256.713825862152 255.474656543782 245.620260015527 243.697544169176 0.831082549989951 0.772184697935217 1.05240742970773 1.01738999266263
119 171.686322090341 171.020222521494 163.142090546941 162.657305349078 -0.76764123622912 -0.738701340929951 0.677818899368276 0.751275556114251
123 162.529105613521 162.156884852355 155.568247571748 154.954127314021 -1.35571474104294 -1.32818035010602 1.36165719180826 1.5957265747129
123 181.890674402129 181.488396506353 175.415565763989 174.770977897091 -0.541492866611673 -0.517326482444377 0.427308644107598 0.47771439739563
123 284.414135652707 281.567941449452 265.608984762774 261.919263559969 0.742000041596501 0.714985425119067 0.943124454815234 0.907072420772238
131 243.537904501672 241.775866200379 227.235815782606 219.604720230903 0.535134972734748 0.591775258381618 0.243554867788816 0.163055249787249
123 167.891531265492 167.158176237625 158.497014037609 157.873694548503 -0.898288563653762 -0.884346600738972 0.849778930588627 1.00168984413585
118 167.084560385661 165.810882029793 150.851805920172 145.323268128972 -0.642766652936916 -0.691060504478558 0.695329745579784 2.40983826663046
129 391.081357530618 382.537665346934 343.951761555473 288.366448116271 0.748997961451737 0.734081963286959 1.57553239643062 1.21162809808175
116 264.615075728745 259.974403092521 236.108774709856 215.813666927959 0.474213887752994 0.524871051600921 0.192308852143469 0.0665403116604466
122 189.919017789914 189.319164766808 182.247811979477 181.526624443087 -0.251834393010394 -0.290114408618467 0.176887217909325 0.203443587249922
134 192.955798516343 192.277963142065 184.373332776596 183.65454579209 -0.181978524432502 -0.192454995331085 0.15802873004418 0.18607273121097
126 201.327084834422 198.686887836391 178.784825761997 174.324856272547 0.016925558071916 -0.0174695214441966 0.0982812498943986 0.230052202554589
136 517.691676865658 503.873021567309 462.34645924515 353.054691296836 0.879743999321257 0.931161401962355 3.94534899815153 3.29904883249856
117 174.737160181093 172.996575376649 157.25062739771 155.650617049103 -0.424821815926466 -0.427010773183366 0.461747603519825 0.663323455054069
132 223.613006469 222.177739583287 210.418541008232 208.070858700498 0.369845201110269 0.32450404128592 0.0519519872343608 0.0353729042176383
121 204.860524583056 203.702460132563 191.872982708053 189.037913821243 0.0802734002056951 0.0558060653856197 0.0181196765993263 0.0419577977763765
114 164.405979565907 163.772789489897 156.358420193636 155.234618977029 -1.02179732978576 -0.97696401348664 0.932237225475546 1.1640658332833
119 142.241645303465 142.1786864592 139.814648024986 139.798733285224 -4.94917144866367 -4.67108096346573 6.94249731410173 7.07574317315357
127 187.329724591051 186.195920227053 175.833758851285 174.943799779306 -0.269356374156398 -0.288731825076433 0.250889996464593 0.301040358124055
126 178.554991826989 178.018546886966 169.738227720292 168.413038170938 -0.583666706046402 -0.586539668594864 0.519554579500891 0.663168774366795
124 221.821229321976 220.46231980978 207.374109049477 202.465236425495 0.310100978617476 0.283307307141199 0.0212108325688405 0.00378855698772895
132 278.793045651514 276.624029971964 260.813233147869 251.03323765884 0.772116191687843 0.659083340729462 0.966383373275903 0.843178885264024
128 316.54892938762 312.517176364753 290.072014085033 258.569088655073 0.776315557904953 0.631879099617737 1.23295618827956 0.902852295543425
130 176.104406870594 175.897636674172 172.080236533385 172.017597054697 -1.06763426488295 -1.08482980506264 1.02290980465636 1.04005290249597
123 168.524198397391 168.170266973099 162.507107262592 162.101058714939 -1.13862314672658 -1.09754496100125 1.100894542898 1.19821291476478
129 206.868194792849 205.982027042254 196.74272590776 195.06159215413 0.136968939979337 0.125754810731528 0.00347509967627957 0.0107980597601909
130 291.720722216545 287.874902586965 268.352334231371 260.421363091761 0.726862347426738 0.751028190984527 0.967264147770265 0.891044271039618
114 182.757364467164 181.850019610974 171.110340077408 169.087743942825 -0.338279060994343 -0.321317771097042 0.276234085952865 0.380246531746479
128 178.267380813755 177.893992268362 173.046137627083 172.877606751377 -0.799481433364414 -0.788960249153558 0.690744512394758 0.715825089738019
131 174.129400580252 173.805769300651 168.504542313785 168.052438485751 -1.00785666505848 -1.02065467386858 0.96809122286345 1.06642960214026
119 130.819925134556 130.796437709682 129.332503580199 129.332436809335 -11.0441721185308 -10.9191061427473 14.9109353937702 15.2207020663886
125 510.116255945933 495.9586103497 455.484212751133 334.518969238616 0.833742593147913 0.724152014093717 3.10712624471535 2.39368007043777
132 271.986732265503 269.175949390333 251.277289587658 240.682087218955 0.674345434319376 0.64467817375401 0.649680943959993 0.531129330291378
121 160.731220980288 160.47279063188 155.778236518669 155.661378578495 -1.6944315271072 -1.71691606708533 1.75484891500059 1.81686287252728
116 331.512774647347 324.084683224421 285.890039305443 222.740000001728 0.585060768320219 0.548644563656715 0.542835845157697 0.128638841024895
130 238.571426279109 235.879730972569 217.146331741013 209.352286992903 0.41615106348314 0.404277957624865 0.0843662909874183 0.0357403147449986
136 344.60347960246 335.656663246879 297.214712550201 258.04794882999 0.670246016891431 0.586948447202811 1.06907152457688 0.76984047238011
133 228.705035007887 226.949513368585 212.757999457506 207.879182982556 0.395899661998444 0.325405132116957 0.0654117584506366 0.0320345896564049
121 253.925692052624 250.30741090021 226.371814797468 205.879747369805 0.441192631734344 0.400097184910289 0.121659425140933 0.0136100356107818
133 161.882363833068 161.699832387068 157.528101220216 157.301112335751 -2.13077084425284 -2.07902124123468 2.36666780189694 2.5814975952826
134 259.768828650458 257.974800772531 243.038522040797 232.129253382669 0.678979345433478 0.689700391227383 0.569943342270108 0.426165024356351
114 345.383828697594 338.857867587491 312.513181462325 283.284131972485 0.722795906268728 0.692960034296727 1.19761196180684 0.994108244499103
136 229.074640947955 228.092549864841 218.387379093391 216.588173830516 0.509001728296067 0.532404282706255 0.189947584948641 0.166475013111949
125 140.449063162793 140.379705304641 137.626113532627 137.591740050853 -5.82256482974736 -5.66895274077748 6.35916702846953 6.87376685908339
124 173.044624827546 172.542234139108 166.27242934484 165.858760910456 -0.87204932947901 -0.844987684024878 0.785270385025797 0.856009940587683
125 234.373128489049 230.923879697771 205.37585033205 192.81850120162 0.311082661886655 0.293771708973892 0.00854464835788349 0.0115986853709273
130 238.920497069063 236.684843602695 220.517593274817 215.254721777802 0.455888879816861 0.430114531602918 0.131725592211069 0.089370202902046
120 140.626918910226 140.556335394446 138.106952712796 138.073116711862 -5.33136778739509 -5.1103726115681 7.08217583601868 7.34725662778442
128 243.797698146248 240.675490960986 219.04162831439 202.580614253463 0.417855353408822 0.427097878421802 0.0862413035426925 0.00415218312173238
120 2368.43365929374 1963.4810817397 1885.50565610075 341.629303670118 0.542165832171169 0.49793820350657 4.84016152062304 2.23662607443271
128 243.065043331302 239.815648536599 222.229874274718 218.593094907268 0.449251505174047 0.445748814243739 0.141439211115085 0.114007115788127
116 165.746803357465 165.387798504262 159.493224115573 159.032801448203 -1.14418515047589 -1.08626605855125 1.08841521096974 1.18807324613067
127 194.710044152785 194.036600978484 185.957985378283 185.086605837257 -0.124092770129926 -0.142711864626098 0.105250119199809 0.127798322417448
124 394.561000758515 385.334236495514 347.466549722862 267.276812947872 0.735147469291739 0.67683820243898 1.48828346329697 0.890912287808305
